Exported by,ExportComments.com,,,,,,,
Source URL,https://youtube.com/shorts/lbPZa4XyaCY?si=Cgy2KDmYOOmYhq4_,,,,,,,
Timezone,,,,,,,,
,,,,,,,,
Some Comments may not appear here because of their privacy settings,,,,,,,,
,,,,,,,,
,,Name (click to view profile),Date,Likes,isHearted,isPinned,Comment,(view source)
571,,@okeycokey2000,08/06/23 10:32:44,0,no,no,GRBs are not the equivalent of the suns energy realeaae over its life… over a few years only,view comment
572,,@IamNotFireYt,08/06/23 18:11:55,0,no,no,"In the Onmiverse""the biggest universe"" is made of 1000% dark matter and dark energy",view comment
573,,@adnanshaikh810,08/06/23 18:33:16,0,no,no,Because ALLAH protect us that's why Asteriods cannot Clash to the earth.,view comment
574,,@DarthWaffle.,09/06/23 14:38:53,0,no,no,"Weird hair, cheeseball mustache and Brit accent,…click out",view comment
575,,@scottgallagher3704,09/06/23 18:45:47,0,no,no,Is this true??????????????????????????????????????????????????????,view comment
576,,@shadowstalker7259,09/06/23 19:11:43,0,no,no,"Yeah, sure earth could be destroyed in the next minute by a Rouge asteroid, but do you really want to spend that last minute worrying about it? I mean don't act like we aren't all gonna die. It's gonna happen eventually.",view comment
577,,@abgzulkifli,10/06/23 04:19:51,0,no,no,Take that lizard away from me,view comment
578,,@abgzulkifli,10/06/23 04:20:21,0,no,no,Speak of the devil,view comment
579,,@cesarsalas3223,10/06/23 07:15:57,0,no,no,what is the background creepy music?,view comment
580,,@markchesterajeemercado3272,10/06/23 13:41:32,0,no,no,Ke,view comment
581,,@StarLight-sc8ix,10/06/23 16:14:40,0,no,no,then what is the other 5% of the universe? white matter & energy? hmm....but the balance is wrong! shouldn't it be 50-50? but it would be less interesting then tho....,view comment
582,,@Toast642_Archives,10/06/23 19:25:56,1,no,no,"Oh boy!
I get to rule the world!",view comment
583,,@Freddy01924,10/06/23 23:42:34,0,no,no,Respect the camera man,view comment
584,,@karoluxas1141,11/06/23 06:28:41,0,no,no,"in my opinion, the asteroid that killed dinosaurs caused earth to be tilted, caused continents to move, and brought humans. I mean were the most inteligent life on earth. What if aliens sent that asteroid somehow, to see if it could bring intelligent life to other planets, and maybe because how our planet is made, we evoluted to humans. They could be waching us right now, to see how life changed.",view comment
585,,@evaabug7229,11/06/23 10:01:50,1,no,no,What if we leave in moon,view comment
586,,@Justine21279,11/06/23 11:30:49,0,no,no,"Until now scientist dont know what is dark matter!!!! hahaha idiot mind!!!!
if u said MATTER,, its made of atomic particles,, but the dark matter is NO OR DONT HAVE ANY ATOMIC PARTICLES,, thats why still the Dark matter is not True or is one of the so called THEORY with no Proof",view comment
587,,@bread._.8.01,11/06/23 13:44:22,1,no,no,‘We would be toast’ ??,view comment
588,,@JohnnyL11,11/06/23 14:27:35,1,no,no,That dirt above your lip is scary.,view comment
589,,@TristanBuilds,11/06/23 19:21:21,2,no,no,That ain’t no gamma ray burst that’s goku powering up,view comment
590,,@ambergiffen3336,11/06/23 23:54:34,0,no,no,Sometimes I see Jupiter and Saturn,view comment
591,,@hannahmontana4401,12/06/23 02:15:23,0,no,no,Ok Phoebe Bridgers,view comment
592,,@crimjim7176,12/06/23 10:32:40,9,no,no,"I don't understand why people only think we're the only ones that have life. Clearly there's a lot of earth like planets with green on them which implies grass which is life, period. We were never alone and to think that there's nothing there because we can't see it is foolish anyway because of how long it takes for light to get to us we'd never know what's actually there since we're seeing it from the past technically idk man we're not the only ones in the universe",view comment
593,,@Sjdlshdlshsodh,12/06/23 19:35:13,32,no,no,What if voyager hits a star,view comment
594,,@edwardw.9047,12/06/23 21:25:44,0,no,no,"yes, an asteroid is heading to earth as of right now.
Aphophis will reach Earth in 2029,.the media controlled by the government had lied to everyone saying that it will pass by real close when in reality it will hit somewhere in the Pacific ocean.
you had been warned.",view comment
595,,@krinklehinkle,13/06/23 05:48:56,1,no,no,"top ten scariest space facts
number 1:
the death star is approaching earth",view comment
596,,@anthonyvaesa2739,13/06/23 07:09:29,3,no,no,Bw Megatron: finally with the golden disc in my grasp I can finally destroy the maximals once and for all yesss,view comment
597,,@larrymbouche,13/06/23 10:18:31,0,no,no,"Assurance of things hoped for, the conviction of things unseen. The definition of Faith. In all the World, in all the laboratories, with all the smartest people, all the millions of dollars and equipment and effort, NO ONE HAS EVER MADE ANY LIFE IN ANY LABORATORY EVER.  But You think it can happen on the back side of the moon. Euphemism for all of space/ Universe",view comment
598,,@zetra1151,13/06/23 10:49:34,397,no,no,"3 & 4 are leaving out some important details. 

3 - Most of those planets are thousands of light years away. Even if there was a species as advanced as humans currently living on those planets, we would be observing thousands of years into their past when that species was in their equivalent Stone Age or earlier.

4 - There could be an asteroid on its way to earth, but it would be VERY far away or too small to be a threat to our species if we have not already detected it. The DART mission recently redirected an asteroid which is very promising.

Hopefully that eases your existentialism a tiny bit",view comment
599,,@byond9315,13/06/23 15:12:43,7,no,no,I hope all the fortnite dances are on that device,view comment
600,,@lonr373,14/06/23 03:58:53,4,no,no,I think “toast” is a massive understatement.,view comment
601,,@somethingj8957,14/06/23 04:01:36,1,no,no,"I have a theory, dark matter and dark energy is just compressed matter that doesn’t have a density rating. Meaning it has no mass and cannot hold, release or conduct matter in any way. Think of it like this when a black hole is close to dark matter and is finally done spewing it allows matter to form due to the high nuclear fission and disruption in the natural elements of the space the dark matter is around. I believe in the theory matter cannot be created or destroyed, but it can be compressible.",view comment
602,,@MarMar-daMan,14/06/23 14:12:27,1,no,no,Other planets with life are at the same level we are at rn mostly likely…wondering “where is everybody”…our galaxy isn’t meant for the things we see In movies yet…we would be too primitive to that technology.I wouldn’t doubt our galaxy is being observed by an advanced neighboring galaxy or they could just be beings from way across the universe….the Milkyway is made up of star dust and other ingredients that formed us…so any life in our galaxy would somewhat have a similar history and genes like us just a different way of life,view comment
603,,@rkinfra4769,14/06/23 15:49:28,2,no,no,It’s nothing it’s just Kobi telling us that we can die any moment,view comment
604,,@sheilabalderas780,14/06/23 16:47:44,0,no,no,What is the name of the song at the end??,view comment
605,,@DD-ng3bj,14/06/23 17:14:52,0,no,no,"Gamma rays is
Where it’s at to take over the unit lol ??",view comment
606,,@AmbitionZVapeR,14/06/23 22:11:15,0,no,no,Earth is the only one we know about because we havnt figured out how to get out there. Too busy being greedy on this planet,view comment
607,,@hankgaming3,14/06/23 22:40:23,0,no,no,"Remember: maybe not every planet will have a civilization or infrastructure 
So there could be life there but they haven't made any lights yet or a sapient race may have not risen yet",view comment
608,,@JitendraBaretha-qb6ie,15/06/23 04:46:43,0,no,no,I think 5% is matter and anti-Matter,view comment
609,,@user-zm8ey7vm7q,15/06/23 10:24:43,0,no,no,The second fact pooped my pants,view comment
610,,@SacredSkeleton12,15/06/23 11:15:31,0,no,no,"shut up. shut up. im going to sleep soon, i dont need to hear this. la la la la la la la la la",view comment
611,,@colinbrown3170,15/06/23 11:46:24,0,no,no,A black hole ??? could show up on our front steps and we'd never know until it's too late.,view comment
612,,@corwincisneros2588,15/06/23 18:55:19,0,no,no,Let's find those planets. Move there and destroy them as well.,view comment
613,,@CashCowz962,15/06/23 22:20:54,0,no,no,If we are alone...that means we must colonize our little galaxy...but how do we build an atmosphere on other planets?,view comment
614,,@gwapotrays7284,15/06/23 23:48:11,0,no,no,How do you know if its dark matter?,view comment
615,,@timguthrie5583,16/06/23 03:32:35,0,no,no,"Dark matter is only a hypothetical construct to make wrong equations work, it's a mulligan, made up.",view comment
616,,@jenshanssen5123,16/06/23 18:19:55,0,no,no,When the sun will cosume earth the voyager is around 700 lightyears away,view comment
617,,@jam1849,17/06/23 13:48:03,0,no,no,I am not Scared to die,view comment
618,,@thespectacularyoutubekid2850,17/06/23 20:29:52,0,no,no,No what’s scary when you get older and older,view comment
619,,@AngelCatBaby,17/06/23 21:45:30,0,no,no,"Thank you for sharing….great info….????.    
To comment on some other comments…even if we aren’t alone in the universe, Earth is still our jewel in space, and should NEVER be taken for granted.   It is our only home and quite unique in its own right….the abundance of all life we know upon it….all life forms and species of life, cohabiting and living together as one on our planet, depending upon each other for survival, and so far a balanced world, but also becoming unbalanced with humanity’s ignorance????.  Plus, what we find in space now is more or less looking into the past…NOT the present.   So if other forms of life are out there, they might very well be extinct by now or even the planet might be gone because of a catastrophic collision or something else destroying it, such as if the life forms which inhabited it eons ago destroyed it themselves by their own actions, like we can do today with our technological advancements.  So going to one of these other worlds is taking an immense amount of risk involved, including the time involved to get to them…a child one day becomes an ancient elder another day, but still not reaching its destination…..NO family nor friends awaiting our destination.  

Exploring the cosmos might be fun to do, but various radiation levels are also extremely high and dangerous for future travelers and missions to the planets or other star systems, including dealing with other unknowns within the universe.   Another concern is the micrometeorites that can be encountered as well and can penetrate the hulls of spacecrafts surface, damaging the structure and various components, the backbone of operations and oxygen systems.  Plus, at the moment, our technology is far too primitive for anything that requires the knowledge and thinking beyond the box, which humanity hasn’t put itself into, nor the technology that would keep travelers safer in-route.   For that to happen, humanity needs to change its behaviors, attitudes and actions TOWARDS ALL LIFE before venturing forth, for anything worthwhile happens in that scenario, thus and therefore, leaving hatred, greed, racism, narrow minded thinking, selfishness, and egotistical values behind.   Until that happens, traveling among the stars and planets is OUT.   
Wars, hatred and greed have dominated our history and society.  Therefore, we are left with our own choices, priorities and problems to rectify first????, and in compiling humanity’s failures and idiotic decisions.   

We are the CARETAKERS of our planet, THIS IS WHY WE ARE HERE IN THE FIRST PLACE.   Everything that is currently being thrown away into our oceans, waterways, and landfills, is wasteful and a burden upon our natural resources.   They all should be recycled into other products, all plastics, metal, chemicals, even other materials.   Organic materials could be used as compost or other useful usages.  If humanity is irrational and irresponsible for its own home planet, Earth, then how can humanity survive the rigors of space travel or even survive on other worlds when it misuses everything and has justified it to be as valuable assets?   It cannot.   There is a price to pay for ignorance and/or idiotic behaviors within an uncaring attitude.  Humanity is beginning to see the outcome of those decisions now, with diminishing habitats and declining wildlife populations, including the endangerment of the pollinators…bees and butterflies, which also threatens birds which migrate and eat bugs and insects for their food.  These are the barometer species of our planet.   Various chemicals and that of humanity’s foolishness, are changing our environment and the health of our planet, including our own health, which has weakened the balance of nature and our planet.  Our planet Earth is becoming I’ll.   Our best solution? Recycle everything we use instead of discarding everything into oceans, waterways, and landfills.   A big investment and lots of work, but better for our planet and ecosystem, including our economy, and especially towards developing space travel and exploration.   There will NOT be supplies coming to the rescue if out in space.   

ALL LIFE IS SACRED AND PRECIOUS, and should be given the DIGNITY and REPECT it deserves, without it, we are nothing more than leaches and parasites, consuming everything in site and living a shallow existence…..a mere existence of one’s true self and with a heartless soul.   ????",view comment
620,,@johndelong5574,18/06/23 00:53:31,0,no,no,What is zero divided by infinity?,view comment
621,,@summerbrooks9922,18/06/23 01:28:34,0,no,no,Proof of the opposite gives us lies.  Dark matter does not exist and has never been proven. This remains an outrageous lie told by Standard Model cosmologists.,view comment
622,,@noneofyourbusiness150,18/06/23 01:45:59,0,no,no,And I will go to work on Monday,view comment
623,,@JonAaadirtbike,18/06/23 02:02:52,0,no,no,"At some point in the very distant future another life form will find the voyager, and it will blow their minds",view comment
624,,@MoodiePoodie-sn6cn,18/06/23 06:06:58,0,no,no,"Something that terrifies me is that we might actually be alone in the universe, a tiny planet with conscious animals, the only ones in the entire universe",view comment
625,,@RyanT301,18/06/23 08:53:28,0,no,no,"When I die can you shoot me out into space so maybe one day an alien will find me and bring me back to life? Even if it takes 100,000 light years, it will feel like yesterday to me since I’m dead anyway ??",view comment
626,,@Clou9Gaming,18/06/23 08:53:33,0,no,no,Before birth you didn’t matter … during your life you don’t matter … after death .. yeaaaaah we don’t matter ????,view comment
627,,@bruceenagel5934,18/06/23 19:55:45,0,no,no,"95% of the universe is made up of dark matter and energy and we don't even know what that is. Then how can you even make that statement and still keep a straight face. Just a WAG, wild ass guess.",view comment
628,,@CoyotePlayz.,18/06/23 21:17:26,0,no,no,So the universe isn’t info,view comment
629,,@user-jn7bq8wh1e,19/06/23 11:37:07,0,no,no,"Most of these are theoretical assumptions based on observations from our POV with our imagination of our brain capacity 
We could be dead wrong about all of these facts",view comment
630,,@solarance,19/06/23 13:21:22,0,no,no,Transformers fact: that same disk from the Voyager 1 Space Probe was also a relic in Transformers: WFC Trilogy,view comment
631,,@flameedits1,19/06/23 14:52:04,0,no,no,"guys is it just me or is the first image shown in the video look like a humanoid figure, with arms, torso, and legs, and a head. Just look closely.",view comment
632,,@michelekurlan2580,19/06/23 23:10:25,0,no,no,It seems 95% of humanity is made up of dark energy??,view comment
633,,@sheromanysooklal8754,20/06/23 00:07:50,0,no,no,Very Amazing Stories.,view comment
634,,@MrPierdole123,20/06/23 00:21:27,0,no,no,"Hah. Here's one to keep you awake at night.  The event horizon is called that for a reason. This is the edge of where events can happen.

For an event to occur in the universe it needs a when and a where, the event horizon from the perspective of an outsider has neither a when and a where, making it a place where nothing can happen.",view comment
635,,@fireproofart5526,20/06/23 06:48:18,0,no,no,1. There is a Supermassive Black Hole in the center of our galaxy…,view comment
636,,@AtheisticAtheist,20/06/23 12:59:13,0,no,no,5? You only need 1. Space kills!,view comment
637,,@crunchynetto6979,20/06/23 14:27:32,0,no,no,"we havent been to any other planet yet, physically experience what it means by habitable planet....
but we knew 10q of them throughout the
 universe…
and also those astro/cosmo physicist didnt even know whether the universe has any edge, we can only see as far as those light that can reach us, hence the observable universe...
they sure made and stated their findings in contradicting way…",view comment
638,,@ahuman1114,20/06/23 16:33:05,2,no,no,Seeing the Phoebe Bridgers top made me love this channel even more which I didn’t realise was possible lol.,view comment
639,,@mr.m8539,20/06/23 17:40:23,0,no,no,Dark matter and dark energy are science's attempt to cover up it does not know everything.  This is where theologists argue intelligent design.,view comment
640,,@Syosossssosos,21/06/23 06:51:56,0,no,no,What if this “observable” universe is the only universe we know what if we travel outside this universe though we would need something atleast 2 times faster than light or if something happens where the universe stops growing and the galaxies just stop doing it’s thing to soon obliterate everyone we could see outside the universe see if there’s anything past this “observable” universe,view comment
641,,@Basicaly_Trolling,21/06/23 12:15:52,0,no,no,Imagine if the voyeger outlives the univers,view comment
642,,@RedMartyr,22/06/23 01:09:01,0,no,no,something that i find scary is the fact the in 1k years all the stars in the sky will be too far away from earth to be observed. people in the future will look at pictures of our sky in astonishment,view comment
643,,@rachelvalley3907,22/06/23 03:56:18,0,no,no,and yet we are all out here paying rent and bills,view comment
644,,@unfrience_,22/06/23 12:22:14,0,no,no,Bro an asteroid will hit Earth in Friday the 13th 2029??,view comment
645,,@zoom4897,22/06/23 12:30:29,0,no,no,"Here’s true nightmare fuel for you. 

In space, there are black holes and rogue blackholes, traveling so fast that we don’t see them coming. 

The rogue black holes essentially function just like rogue planets, they have no orbit and just drift in space.",view comment
646,,@bakerrr925,22/06/23 21:19:27,0,no,no,I watch were they said Voyager one only has like 50 years left before the there's no more power in so unless we're going to earth is going to be less than 50 years then we are good,view comment
647,,@SoulContractor1,22/06/23 22:30:16,1,no,no,Gamma Ray is too emotional,view comment
648,,@GuyfromGuytheMovie,22/06/23 23:48:18,0,no,no,Bro I was about to go to sleep dawg ??,view comment
649,,@drgnmonte,23/06/23 01:18:50,0,no,no,"Not only black holes,  our sun emits gamma rays during extreme ckass X flares. And has the potential to emit a ""super flare""",view comment
650,,@rosmawatiramli,23/06/23 02:04:12,0,no,no,Amin,view comment
651,,@Dakers11,23/06/23 03:18:30,0,no,no,"Had me worried for a second. I thought it was something serious , like my monthly internet Bill was being raised.",view comment
652,,@theflamingphoenix5363,23/06/23 05:07:36,0,no,no,900 milestone,view comment
653,,@SoulLiveYT,23/06/23 07:08:14,0,no,no,"What a nice day

10 seconds later

*gets absolutely death starred",view comment
654,,@yaboi3268,23/06/23 07:44:10,0,no,no,This guy literally doesnt know a thing about space,view comment
655,,@botelladejumex,23/06/23 12:56:43,0,no,no,That means there could be animals on the exo planets because it's habitable right? But maybe humans are still evolving over there??,view comment
656,,@FirstLast-cv3mg,24/06/23 01:50:37,0,no,no,"10 quintillion? With so many chances, it is almost certainty that there is a planet exactly like earth! Not to mention the countless ones that are 99% the same!",view comment
657,,@emaurgirl,24/06/23 08:29:57,1,no,no,phoebe bridgers shirt ??,view comment
658,,@JJ-ot9pl,24/06/23 14:02:44,0,no,no,These aren't scary things these are just acts of the nature of the universe it is the natural way of things,view comment
659,,@OmgSFX,24/06/23 16:41:38,0,no,no,What is the background music?,view comment
660,,@bubba9098,24/06/23 19:16:38,0,no,no,No way,view comment
661,,@hayleyletofarrell,24/06/23 20:27:43,0,no,no,"The one about the Vogayer, it's the plot of star trek motion picture",view comment
662,,@SalientPrime,24/06/23 23:31:10,0,no,no,What is the chance of voyager 1 getting pulled into a gravitational field and pulling a 180 back to earth.,view comment
663,,@mactook129,25/06/23 05:11:13,0,no,no,"Question to the knowledgeable, 


How do scientists know if a planet have water , oxygen…etc to categorize it as habitable?",view comment
664,,@web_082,25/06/23 08:26:52,0,no,no,first one isn’t a fact it’s theoretical,view comment
665,,@kangsflwrz,25/06/23 08:54:22,0,no,no,wow :D,view comment
666,,@spartan-1210,25/06/23 14:07:31,1,no,no,Except if it runs into a cloud of dust,view comment
667,,@varyhurtful2720,25/06/23 16:57:34,0,no,no,That is if the voyager doesn't hit a planet or sun or black hole or a asteroid,view comment
668,,@hazel1980,26/06/23 00:00:18,2,no,no,OMG IS THAT A PHOEBE BRIDGERS SHIRT?? DO YOU LISTEN TO HER MUSIC??,view comment
669,,@bnjm8868,26/06/23 03:56:34,0,no,no,"Space fact the universe is made of zero point energy in the form of quantum fields called the fabric of space. Dark energy and dark matter are in the universe, not that the universe is made of it.",view comment
670,,@virginiaconnor8350,26/06/23 04:44:57,0,no,no,"Better see ""Life After People"" soon, I guess. By then, we won't even have a planet left anyway.",view comment
671,,@BlackGodAj,26/06/23 06:04:21,0,no,no,"If Nikola Tesla and Thomas Edison, two of the most famous inventors and scientists of all time, were to come back to life, it would certainly be a remarkable event. Their contributions to science and technology have had a profound impact on modern society, and their knowledge and expertise could be invaluable in addressing some of the challenges facing humanity today.

Here are a few ways that their return could help Earth:

1. Advancing sustainable energy: Both Tesla and Edison were pioneers in the field of energy, and their insights could be invaluable in the development of sustainable energy sources. Tesla, in particular, was an early advocate of renewable energy and envisioned a world powered by clean, sustainable sources like solar and wind power.

2. Improving transportation: Edison and Tesla both had a keen interest in transportation technology and made important contributions to the development of electric cars and other forms of transportation. Their knowledge could be useful in the ongoing effort to reduce carbon emissions and improve transportation efficiency.

3. Advancing communications technology: Tesla was particularly known for his work on wireless communication and radio technology. Edison also contributed to the development of telegraph and telephone technology. With their expertise, they could help to advance modern communication technology even further.

4. Inspiring future generations: Finally, the return of Tesla and Edison could inspire a new generation of scientists and inventors to pursue their passions and make important contributions to science and technology. Their legacy and impact continue to be felt around the world, and their return would undoubtedly spark new ideas and innovations in the years to come.

Overall, the return of Nikola Tesla and Thomas Edison would undoubtedly be a remarkable event, and their knowledge and expertise could be valuable in addressing some of the most pressing challenges facing humanity today.",view comment
672,,@matthewhaake5591,26/06/23 11:53:54,0,no,no,"It’s is odd that 95% of the universe is made of dark matter because from a biblical standpoint, this sounds about right. Like the devil tricked us to sin in the garden and after that, all types of sin came into the world. Which is terrible. But as what John said, the light shines in the darkness and the darkness can never extinguish it. Jesus is the light. So run toward him and follow him!!!",view comment
673,,@diederickkruse8695,26/06/23 15:04:24,0,no,no,Then how aren't we toasted by that last grb that hit us? 0_o even though it came from so far..?,view comment
674,,@memethememer1976,26/06/23 22:50:46,0,no,no,I skipped this video bec I was about to sleep??,view comment
675,,@TheCatCrafter2884,27/06/23 01:22:22,0,no,no,"What's the recipe for concentrated dark matter

Nvm I'll ask Rick in a simulation",view comment
676,,@riighteousfreek3824,27/06/23 02:47:24,0,no,no,Kobi body language is so funny im sorry,view comment
677,,@danielforneloza521,27/06/23 03:48:08,0,no,no,"Fact:did you know that wood is more rare than diamonds?
Alot of planets can rain diamonds in this universe and the only planet that has wood in this universe is this blue earth we live on",view comment
678,,@chadbassett8381,27/06/23 06:16:32,0,no,no,That's scary af. Ty.,view comment
679,,@basilios8732,27/06/23 06:59:10,0,no,no,I hope one day we will be toast,view comment
680,,@urielpolak9949,27/06/23 12:11:11,0,no,no,Not eternity,view comment
681,,@debashishbagg01,27/06/23 12:57:34,0,no,no,Please read ancient text for the same,view comment
682,,@Wyatt966gaming,27/06/23 15:10:26,0,no,no,None of them have life on them… yet,view comment
683,,@bill_the_butcher,27/06/23 19:21:22,0,no,no,The ever elusive dark matter.,view comment
684,,@neelamkabir5037,27/06/23 20:56:01,0,no,no,"The reason why we exist is because of the cambrian explosion which evolved from extraterrestrial bacteria. Which came from different meteorites. Hypothetically, where ever those came from. That's where life is.",view comment
685,,@LukeHyper007,28/06/23 01:07:50,0,no,no,All I know is that dark matter is in the show The Flash and I’m the show it gives people powers but I doubt that happens in real life,view comment
686,,@Theresa-lu2gl,28/06/23 01:16:38,0,no,no,I have recently acquired when it interest for space facts! TY??,view comment
687,,@coopercross928,28/06/23 01:30:26,0,no,no,I though that dark matter was just a theory.,view comment
688,,@larrywhittaker9901,28/06/23 01:57:01,0,no,no,Pretty scary this dark energy stuff...since we don't know what it is capable of we also have no idea what it may do to earth or even whole universe,view comment
689,,@juhis5936,28/06/23 08:29:50,0,no,no,Bro are any of these even facts,view comment
690,,@woodworkinggunnybear581,28/06/23 11:25:43,0,no,no,"What's  even scarier is that this dude is old enough to grow a mustache,  but doesn't know the definition of the word 'fact'.",view comment
691,,@enzo-nw6jt,28/06/23 14:25:07,0,no,no,All these facts just seem really cool to me,view comment
692,,@oladapoogidan8543,28/06/23 14:47:24,0,no,no,We humans are too conjectural. There can be live elsewhere no one knows,view comment
693,,@yourbelowaveragekid5787,28/06/23 17:12:38,0,no,no,how has voyager 1 not crashed into anything yet ??,view comment
694,,@cranegantry868,28/06/23 20:43:39,0,no,no,"FunFact: No one knows what dark matter is.
Reason: Earth people are too stupid to discover what it is.",view comment
695,,@wigseller,28/06/23 22:14:03,0,no,no,wdym you would be me,view comment
696,,@nazismomsrhos,29/06/23 04:09:55,0,no,no,Voyager is gonna rust,view comment
697,,@dependentmany8359,29/06/23 06:08:36,0,no,no,"10 quintillion habitable earths? There it is, there’s 100% other people like us and the reason why we’re so far apart is because we’re not meant to meet each other.
It’s like asking an ant colony in Africa to migrate to Europe.",view comment
698,,@dylanbenavides3251,29/06/23 06:27:09,0,no,no,Black Air Force energy,view comment
699,,@instantjizz,29/06/23 08:13:55,0,no,no,The scary thing about space is we don't know shit about space.,view comment
700,,@davidl.williams6776,29/06/23 16:29:30,1,no,no,"""We would be toast"" is the understatement of the decade.",view comment
701,,@westinkosiba434,29/06/23 20:15:03,0,no,no,"What if, from his end of the universe video, the voyagers become the last objects left in existence",view comment
702,,@imbluegeryn5191,29/06/23 22:40:07,0,no,no,Dark matter just sounds what it is Dark outer space stuff or black stuff,view comment
703,,@bigmanthereal,29/06/23 22:45:34,0,no,no,"""we would be toast"" ??????",view comment
704,,@insynthesiswithinfiniteis2318,30/06/23 01:53:14,1,no,no,Reality is so much more interesting and amazing than any idiotic religious superstition,view comment
705,,@ruzzellecarl9234,30/06/23 06:10:16,0,no,no,"@??????????//???????????????:????????
•
•
•https://drive.google.com/file/d/1n7QZM9U0AsgAt3sv0SBCN97OcvnMovG1/view?usp=drivesdk",view comment
706,,@godwins1298,30/06/23 06:31:37,0,no,no,You have an interesting accent,view comment
707,,@Tristan.791,30/06/23 11:49:10,1,no,no,"there could be an asteroid coming to hit earth 
ways to bum us out:
this video",view comment
708,,@mrflynn1205,30/06/23 11:57:36,0,no,no,This guy talks complete bullshit and absolutely none of what he says is substantiated.,view comment
709,,@Stand.Your.Ground.,30/06/23 14:24:35,1,no,no,"What existed before nothing. Was there a time where nothing existed. I personally don’t believe in big bang. I think it’s a great starting point but it’s to simple which I understand have to dumb it down for the masses. However. Has carbon always existed? And other elements? What existed before that? 

Top 3 questions of my life.

1. Are we alone?
2. If God didn’t create atoms, what or how?
3. Could nothing actually exist at one point?

Bonus-
How was our “soul” created? If religion doesn’t play a role…

I am a god fearing man. However I do entertain the pondering of what ifs.",view comment
710,,@Atonement-,30/06/23 18:22:21,0,no,no,Turn this FAKERY off people.... Pick up a Bible..... These idiots are LYING TO YA.,view comment
711,,@alexkorami6679,30/06/23 18:32:59,0,no,no,How many things you said that aren't true?,view comment
712,,@1off39,30/06/23 19:21:28,0,no,no,Dark chocolate! Get it right !??,view comment
713,,@mrollins4684,30/06/23 19:56:38,0,no,no,These aren't facts. This is science fiction.,view comment
714,,@itsmeyohan877,30/06/23 20:34:22,0,no,no,"Me: one more short before bed.
*the short*",view comment
715,,@TheMrExemplar,30/06/23 22:39:36,0,no,no,What if there is civilization so powerful that they can revive everything at any given pont in the time?,view comment
716,,@doubledd4831,01/07/23 00:55:16,0,no,no,"Last fact:
Until it crashes into something",view comment
717,,@rk6483,01/07/23 12:12:57,0,no,no,Fun fact: there are many black holes in africa,view comment
718,,@BileTitanJoe,01/07/23 12:47:29,0,no,no,"August 12, 2036: The heat death of the universe. The universe will reach its thermal equilibrium and there will be no energy left to sustain it. It will be a cold, dark, and lonely end for everyone and everything.",view comment
719,,@TheGamer21HD,02/07/23 06:43:59,0,no,no,"Missed one scary fact, you can't breathe.",view comment
720,,@crix_b1047,02/07/23 14:34:05,0,no,no,I feel like the last one is not scary. Imagine future humanity finding it and seeing a relic of a distant society,view comment
721,,@liamdun2361,02/07/23 16:23:24,0,no,no,"They should really make a converter for the energy that comes from these rays to become electricity for the earth storing it in massive generators, and when space in the generator runs out, they pulse it back to space",view comment
722,,@taylorphoenix8,02/07/23 17:45:36,0,no,no,I thought dark energy was recently disproven?,view comment
723,,@Steven-nl7wd,02/07/23 22:51:35,0,no,no,Who says the sun is 10 billion years old.Bunch of B.S.,view comment
724,,@Kodydaboii,03/07/23 01:09:25,0,no,no,Thanks for keeping me up at night fearing that a asteroid might be found tomorrow,view comment
725,,@fakhria.nasarudin9473,03/07/23 04:05:43,0,no,no,I know gamma ray burst from one punch man,view comment
726,,@Firumix_10,03/07/23 17:54:12,0,no,no,Very crunchy toast??,view comment
727,,@erigee7580,03/07/23 18:39:08,0,no,no,"Earth is the only one to “harbor life”? What is this place - a penal colony? (Ok, well….)",view comment
728,,@GamingTyphoon-sq3ko,03/07/23 19:00:08,0,no,no,Scary,view comment
729,,@jayanthsrivatsav1539,04/07/23 01:49:21,0,no,no,"Everything goes on, not so scary",view comment
730,,@BabyEmperorPenguin6523,04/07/23 02:07:24,0,no,no,Fun fact: we could die right now!??,view comment
731,,@farhanbaig3078,04/07/23 07:41:29,0,no,no,Amazing,view comment
732,,@kalakritistudios,04/07/23 08:05:41,0,no,no,Voyager outliving the Earth.,view comment
733,,@kibaRikka,04/07/23 10:57:17,0,no,no,"Its kinda cool and terrifying how special our earth is like its basically the only planet to have life (that we know of) the sheer uniqueness of it is just terrifying it make me really grateful that i am here right now and i was here and will be here forever till i die but it all total up to nothing my existence is nothing its doesn't have any effect in the universe and even humanity itself no matter what we find if we're gonna just die it meant up to nothing because we will die and it all will mean nothing not even one and not just humanity even all living beings the earth itself the sun the universe will and i mean will die and evaporate to nothing and we can't do anything about that 


God what existential crisis am i having right now im just gonna jack off to gay **** now bye

And kids don't search what **** is
God i should blur that yeah its blurred now well bye

* = thee hub",view comment
734,,@rasputin7633,04/07/23 16:21:34,1,no,no,The universe is theoretically 90-95% dark energy.,view comment
735,,@jak1590,04/07/23 20:08:57,0,no,no,Scariest of all is that humans might be the most intelligent beings there??,view comment
736,,@yassineyassou4695,04/07/23 22:53:54,0,no,no,most scary for me is with voyager its possible to find earth,view comment
737,,@neilmccormick2064,04/07/23 23:17:22,0,no,no,"No as scary as that horrible soul glow mullet, and that gross moustache.",view comment
