Exported by,ExportComments.com,,,,,,,
Source URL,https://youtube.com/shorts/APINXTuJpdo?si=Fmb4gU7w3THRmmmv,,,,,,,
Timezone,,,,,,,,
,,,,,,,,
Some Comments may not appear here because of their privacy settings,,,,,,,,
,,,,,,,,
,,Name (click to view profile),Date,Likes,isHearted,isPinned,Comment,(view source)
860,,@Boeing-747-AirFrance,02/12/22 09:34:41,0,no,no,96% of the Universe is MISSING #universe #space #darkmatter,view comment
861,,@jett23900,02/12/22 11:13:51,0,no,no,"The way he show you as screen 
Is just ??",view comment
862,,@carbeat2542,02/12/22 12:38:59,0,no,no,Your reels made me deeply want to be an immortal  to discover a lot ot unknown things to mankind in the future.  In my next life I hope to be an alien living on another galaxy or planet with the memories of this life and knowledge about earth.,view comment
863,,@snirambaya9587,02/12/22 17:29:54,308,no,no,"""No wonder dark energy has a *repulsive* force""-????",view comment
864,,@Surgeon_Poofy,02/12/22 22:54:51,0,no,no,So dark energy might be actually a energy force when a white hole dies that just made me wondering. Same for dark matter its like a force of a black hole or maybe its also a energy when a black hole dies,view comment
865,,@Surgeon_Poofy,02/12/22 22:55:14,0,no,no,A left material,view comment
866,,@SuperArystoteles,02/12/22 23:58:36,0,no,no,"Wait wait wait... What happened to gravity then?

Chemistry and human body have its strange side effects... Maybe this anti-matter is some kind of a body and galaxies are single cells?
To shatter a planet like its nothing you need another huge body with amazing speed to do it...

On Earth you only need a hit of a truck to decimate human body.
Hammer to obliterate a mouse.

The point is... These galaxies could be inside a bigger body and this anti-matter works as free-space for things to travel like in human body.
If there is not enough skin then muscles rip it apart.",view comment
867,,@IvanPlayStation4LiFe,03/12/22 00:51:17,0,no,no,I wonder how he got the 96%,view comment
868,,@shreyu_13,03/12/22 01:10:00,0,no,no,If that's the case... Then dark matter is more common then matter and the simple matter is rare since it fills up about 4% of the universe,view comment
869,,@maliqgaming442,03/12/22 02:31:57,0,no,no,i saw a BLACK HOLE,view comment
870,,@PinterestCatImage,03/12/22 03:06:19,0,no,no,It's magic,view comment
871,,@cecilionembraceofnight486,03/12/22 06:47:35,0,no,no,awesome info ??,view comment
872,,@garrbero5548,03/12/22 08:46:32,0,no,no,Electricity!,view comment
873,,@LioMax_Edits1714,03/12/22 09:32:33,0,no,no,I think most of the universe is covered in dark matter/is missing because universe is expanding leading to more and more gaps/distances between celestial objects. There can't be nothing in between so dark matter plays it's role at this point,view comment
874,,@meektheperson,03/12/22 09:59:03,0,no,no,I'm calling cap,view comment
875,,@mikemidell7699,03/12/22 10:24:22,0,no,no,If i solve it will my dad come back with the milk?,view comment
876,,@worthsht7249,03/12/22 15:49:50,0,no,no,Daum i wish i had a little but of that dark matter so i can get some of that attractive force,view comment
877,,@camdenchristian6767,03/12/22 17:37:14,0,no,no,Wait what's the problem,view comment
878,,@mateszekely965,03/12/22 17:38:38,0,no,no,I'm made of dark matter then,view comment
879,,@Friendly_Neighborhood_Dozer,03/12/22 19:53:27,0,no,no,"I think the “dark energy” is explainable as the remaining kinetic energy from the “Big Bang”, while the “dark matter” is the collective gravity of the universe

I’m convinced that gravity range isn’t limited, and instead more like constantly dividing something. Of course, at some point it would be almost negligible, but if you got trillions of stars having 0.000000001% of their gravity reaching you, you still have more than 100% of the average gravity of each of those stars pulling at you (+the gravity of planets,asteroids,dwarf planets,etc)",view comment
880,,@susgoku9611,03/12/22 19:59:36,0,no,no,Would that mean only 5 percent of the universe it matter,view comment
881,,@NoahTran-yt6dr,03/12/22 20:16:29,0,no,no,black holes ate it i think,view comment
882,,@ProphecyGaming.,03/12/22 20:51:49,0,no,no,Bro why whenever somebody talks about space you always find them mentioning astronomically large numbers,view comment
883,,@vijaykec2000,03/12/22 21:13:32,1,no,no,Problem?,view comment
884,,@suphichafrost3960,03/12/22 22:01:54,1,no,no,Well 68+27 = 95,view comment
885,,@rapj.r.6133,03/12/22 22:39:46,0,no,no,"So, 96% of our universe is empty space? Y'all just explained unknown causes of expansion and gravity. That's not a physical thing. Those are forces. 100% of the universe is made of stuff and energy.",view comment
886,,@jamesbaker8076,03/12/22 22:41:29,0,no,no,My theory: It's an equilibrium.. Or rather a circumstance moving towards equilibrium,view comment
887,,@Philosopher-Z-,03/12/22 22:59:54,0,no,no,So.....gravity?,view comment
888,,@yazminayahnaabejo3250,04/12/22 01:46:26,0,no,no,Falls down the floor..and DIES ????????????,view comment
889,,@vegetasan616,04/12/22 03:06:15,0,no,no,dormammu?,view comment
890,,@rafiirx5066,04/12/22 03:39:20,0,no,no,Than aliens are made of dark matter and that's why we can't see them?????????,view comment
891,,@iamjman56,04/12/22 04:19:33,0,no,no,68+27=95 not 96????????????,view comment
892,,@arapearlmargarettemorales2344,04/12/22 05:01:45,0,no,no,me who suck at Physics class ??,view comment
893,,@siegfriedkleinmartins7816,04/12/22 05:26:29,0,no,no,"The so called dark energy, that makes galaxies grow more and more appart from each other, is nothing more than inertial movement",view comment
894,,@esotericpig,04/12/22 07:13:55,0,no,no,"Dark matter is basically BS. The scientist who discovered the phenomenon, that then other scientists claimed as dark matter, realized this was wrong in her old age. It's a bad theory.",view comment
895,,@KamalAhmed_123,04/12/22 07:31:47,0,no,no,Wait a second. Even there is 1 trillion galaxyies then how Is The universe 96% missing,view comment
896,,@zoolkaii11,04/12/22 08:13:09,1,no,no,"That one person.  ""All you need is a little herbs to eliminate the dark magic""",view comment
897,,@taluwan1236,04/12/22 08:50:57,0,no,no,I thought of evil powers,view comment
898,,@timm6954,04/12/22 09:58:27,0,no,no,Okay so the only question that can answer that is God but you're going to have to die and be good so I can go to heaven to ask him that single question and none of us can solve it probably not even the smallest man can even solve it,view comment
899,,@foavy,04/12/22 11:15:18,0,no,no,"96% of the universe is missing and no one knows why

*goes on to explain why*",view comment
900,,@keithremulta5371,04/12/22 15:21:26,0,no,no,Man if someone does fix the problem il be so happy,view comment
901,,@reizu886,04/12/22 15:54:42,0,no,no,"What's the other 1%?
   68
+ 27
--------
   95
And 4% is normal matter so it's only 99%",view comment
902,,@localfatty4364,04/12/22 20:41:20,0,no,no,I’m working on it,view comment
903,,@chalion8399,04/12/22 21:14:54,0,no,no,"My question is, the big bang was essentially an explosion, that happened so long ago, the edges are beyond our viewing range, so, What is making up that leading edge of the explosion?",view comment
904,,@Faceover694,04/12/22 21:37:56,0,no,no,You black ??????,view comment
905,,@Xaim023,04/12/22 22:45:09,0,no,no,"Perhaps the universe Is much bigger than what we think, and though this doesn't explain dark matter, It could be a valid reason for the absence of dark Energy
We might Just be closer to the center of the universe than we think, or at least far enough from the everexpanding Edge of It to not be able to locate any dark energy",view comment
906,,@Xaim023,04/12/22 22:46:21,0,no,no,Or they just reflect/absorb (havent finished thinking about It yet) 100% of the light that hits them,view comment
907,,@aubreyhassan,04/12/22 23:34:20,0,no,no,OH NO THE UNIVERSE HAS BEEN STOLEN. That’s the first thing I thought. ????????,view comment
908,,@shepitowmater,05/12/22 00:29:43,0,no,no,Bruh if 96% of the universe is missing and we can't see it that means it doesnt exist ??????Like my girlfriend,view comment
909,,@goreunlucky7978,05/12/22 01:46:07,0,no,no,It’s 96% of empty folders,view comment
910,,@IPlayMobileGames-ef7xj,05/12/22 03:14:46,0,no,no,Yo it’s the camo in cod,view comment
911,,@2blame,05/12/22 04:30:26,0,no,no,Dark energy is and energy similar to antimatter antimatter are materials that expand rapidly and combines with dark matter to create a solid that rapidly expands,view comment
912,,@animex648,05/12/22 07:01:32,0,no,no,"I think of the dark matter as the black background when you look at space photos, and dark energy is what makes everything move.",view comment
913,,@Nikala_070,05/12/22 09:45:15,0,no,no,"Broo i just realised why on ""you"" there was black nothing, so we would so our reflection on phone, clever move!",view comment
914,,@05-bishernayel66,05/12/22 12:53:17,0,no,no,"Everyone: OH NO 96% of the universe is missing?! Let me ask OHIO for information
Meanwhile with ohio 
Everyone:Hey OHI-
Ohio: COME HERE BOI 
The last 4% of the universe: AHHHHHHHH BLGHHHHHH
The universe aka the OHIO universe: DOWN IN OHIO SWAG LIKE OHIO DOWN IN OHIO SWAG LIKE OHIO DOWN IN OHIO SWAG LIKE OHIO DOWN IN OHIO SWAG LIKE OHIO DOWN IN OHIO SWAG LIKE OHIO DOWN IN OHIO SWAG LIKE OHIO DOWN IN OHIO SWAG LIKE OHIO DOWN IN OHIO SWAG LIKE OHIO DOWN IN OHIO SWAG LIKE OHIO DOWN IN OHIO SWAG LIKE OHIO DOWN IN OHIO SWAG LIKE OHIO DOWN IN OHIO SWAG LIKE OHIO DOWN IN OHIO SWAG LIKE OHIO DOWN IN OHIO SWAG LIKE OHIO DOWN IN OHIO SWAG LIKE OHIO",view comment
915,,@samgrayeagle3909,05/12/22 13:23:18,0,no,no,Y dont you solve it?,view comment
916,,@opio.t,05/12/22 22:37:28,0,no,no,“What is that mysterious thing that we can’t see or touch?”????,view comment
917,,@laviniaasofiei9054,05/12/22 22:47:42,14,no,no,The best explanation of dark matter and dark energy from someone that doesn't know what it is like anybody else ??,view comment
918,,@Mozo420,05/12/22 23:06:19,0,no,no,so basically gravity?,view comment
919,,@knightcrawls327,06/12/22 00:26:24,0,no,no,"We are the Florida of the universe that's why we can't see it, the missing 96% is watching us thinking that place is ghetto they will steal our $hit! We can't go there, or let them see us. ??",view comment
920,,@francor.4881,06/12/22 01:54:31,0,no,no,could it be heaven?????,view comment
921,,@mv8957,06/12/22 04:13:56,0,no,no,We are all in slime which is constantly expanding,view comment
922,,@maxima1202,06/12/22 06:41:39,0,no,no,"When I hear “astronomers” I imagine I-robot movie warehouse full of cloned Neil degrasses. Like whole army of them with still eyes, staring into ever expanding universe.",view comment
923,,@manofcultures,06/12/22 10:31:43,0,no,no,Dark energy dark matter.. sounds like somkind of anime manga... lol,view comment
924,,@_Rishabh_honeybadger,06/12/22 12:18:53,0,no,no,"If i solve this , I want nothing less than time travel",view comment
925,,@catcateyesstrongblood7157,06/12/22 14:03:07,0,no,no,your smart ? if 2 aliens have a baby born on eard is that baby than human or still a alien and if 2 humans have a baby on mars is the baby than still human or a marsen????,view comment
926,,@TheBalkans,06/12/22 17:17:33,0,no,no,Answer: God :),view comment
927,,@ALLAHinElcilerindenBiri,06/12/22 17:19:36,0,no,no,"there is no thing such as dark energy or dark matter
universe is expanding because it is spinning on its axis with will of 1
and rotations and spins of galaxies warping space and so holding them together with will of 1
let nobel be yours",view comment
928,,@kirkuk2076,06/12/22 21:22:23,0,no,no,its not missing we just cant find it,view comment
929,,@yunuda.scarlet,06/12/22 22:43:30,0,no,no,"What if the dark mater that we cant see hide being who live in 4d... 
We cant see it, touch it, lets alone comprehend it. So why not ?",view comment
930,,@schisophrenic,07/12/22 02:38:52,0,no,no,"Hate to say it but I did some research, it's really, 85% dark matter and 15% normal matter",view comment
931,,@PrasangaBasnayake,07/12/22 05:03:06,0,no,no,Maybe the math is wrong... Just thinking out loud.,view comment
932,,@coherencygaming7572,07/12/22 09:37:20,0,no,no,Shouldn't it be 50/50? I figured dark matter and energy were less dense than normal matter and energy spread throughout the universe therefore making something made out of nothing possible. How do we have more dark matter than matter?,view comment
933,,@raresdinu2305,07/12/22 09:50:50,0,no,no,"Nothing is proven out of what you said...dark energy and matter is just a temporary term we use until we actually understand what is ""that""",view comment
934,,@michaelhatmaji1585,07/12/22 10:23:20,0,no,no,"KIRBYYYYYYYYYYY







you know because one of kirbys bosses is dark matter",view comment
935,,@uhgar4327,07/12/22 11:26:44,0,no,no,"Wait a minute, 27+68+4=99 what about the other 1%?",view comment
936,,@topshadowrager,07/12/22 13:14:32,0,no,no,"hm if that power secure The galaxy what about our Galaxy ""milky way"" and other galaxy if i think that there might a life on other Galaxy and other gods on other Galaxy Like ours and there might ourselves Like our future peoples which made This galaxy way Matter of fact storylines 





(Idk what i. Was talking about. Power. Secure but ok xD)",view comment
937,,@alo3194,07/12/22 13:30:34,0,no,no,Can't even have a universe in detroit ????,view comment
938,,@sreenithaask8646,07/12/22 14:48:35,1,no,no,What if the other 96% isn’t vacuum like the universe that we know.. what if it is made up of some other type of matter,view comment
939,,@sreenithaask8646,07/12/22 14:54:37,1,no,no,What if many black holes collided with each other over all the years and it is holding the entire universe together because of the energy it has been releasing,view comment
940,,@benwills7343,07/12/22 17:48:20,0,no,no,"Within the “great void,” is our future selves. They harness the power of the Dyson Sphere and they are on a mission to create a machine with the power collected from as many galaxies they can draw power from that will be able to control dark matter. It’ll act like a black hole, but won’t destroy matter, but rather it’ll collect all the matter in the universe including themselves to create a second Big Bang. At least second in our experience.

Monkeys are currently in the Stone Age and by the time they are a tier 3 civilization, there will be a group of humans somewhere in the universe. As they build this machine to create a second Big Bang, they’ll also figure out a way to separate themselves from this current universe - in short they’ll create a brand new universe while leaving ours unaffected.

This is the multiverse, while different people may be born, the same events will occur regardless. Discovery of light, war, moving to different planets and eventually creating a new Big Bang in hopes one future group of humans can find a way to prevent the universe from collapsing, but this could be the 1st cycle of it could be the 1000th cycle and we still have yet to find the answers we are looking for. What is the goal you ask? We don’t know yet.",view comment
941,,@ED35K,07/12/22 18:56:25,1,no,no,If universe is infinite how is it 96% ????,view comment
942,,@georgebeat6268,07/12/22 20:39:48,0,no,no,"Dark energy and matter, it surrounds us it penetraits us, it bind the universe together, wait a second.",view comment
943,,@Buster_Brown512,07/12/22 22:15:14,1,no,no,"Dark Matter is a mastery camo
Obviously ??",view comment
944,,@drrengland,07/12/22 23:30:36,1,no,no,"I’ve got it.  The nothing that it’s expanding into is an infinite vacuum that’s suckling it at limitless vacuum speed.  
Can I have my prize please.",view comment
945,,@akashst4299,08/12/22 00:34:57,0,no,no,Its so amazing that these,view comment
946,,@SHA0071000,08/12/22 03:04:17,0,no,no,u have problems seriously ????????,view comment
947,,@sayeidfaisal4066,08/12/22 03:26:14,0,no,no,Jedi...,view comment
948,,@greenkittypvp6928,08/12/22 03:51:14,0,no,no,what about antimatter,view comment
949,,@sakaguchiseiichi1530,08/12/22 04:00:26,0,no,no,Guess Like skywalker and Anakin Skywalker failed to save this world from the dark side??,view comment
950,,@u238productions,08/12/22 07:08:51,0,no,no,"If the universe stops expanding and humans will have really fast travel methods, then maybe we could see if the multiverse is real or not",view comment
951,,@Justacumbusken,08/12/22 12:37:57,0,no,no,Looks like someone hit the delete button and accidentally deleted 96%. Of the universe and replaced it with something else,view comment
952,,@killerkitty5382,08/12/22 14:12:04,0,no,no,The answer is 4 (I guessed),view comment
953,,@looeyg,08/12/22 16:13:59,0,no,no,"Him: what is dark matter

ITS DARK MATTER",view comment
954,,@markdraycott3974,08/12/22 16:33:11,0,no,no,"Dark matter is actually the energy throughout the universe which is why we can’t see it, I believe that energy warps space time the same as a large amount of matter. E=MC2, energy is matter, matter is energy, once the experts realise this everyone will thank me.",view comment
955,,@mikeyt5453,08/12/22 18:24:58,0,no,no,Dark matter is just convenient way of saying we don’t know wtf is going on.,view comment
956,,@fardeenkhan2889,08/12/22 19:03:37,0,no,no,"i did solve it 
it just I'm an introvert
i wrote a theory in which i solved how black hole properties rely on dark matter.
its about 400 pages , if there is any physicist we can collaborate and publish the paper .
it can help lot of people to think about new things.",view comment
957,,@Fredric0,08/12/22 19:47:33,1,no,no,BUT HOW TF DO PEOPLE KNOW IT IF WE CANT SEE IT????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????,view comment
958,,@Discordterrorist,08/12/22 20:56:40,0,no,no,The rest of it could be hydrogen and other gasses because of things like the creation pillars and just normal matter ??,view comment
959,,@kianotan2818,09/12/22 00:26:38,0,no,no,"Quote:
""You don't need to know things in the universe, let the universe know itself""
By- Me._.",view comment
960,,@Someoneyoudontknow696,09/12/22 06:00:03,0,no,no,It's probably bc since the universe is still expanding and you told us abt that bubble that is surrounding our universe so we can never escape it's probably bc thats why we can't see the rest of the universe yet,view comment
961,,@NikD7,09/12/22 06:44:56,0,no,no,We don't know if it's like this. Don't but Theorie as they where facts,view comment
962,,@paulwebb6184,09/12/22 14:16:12,0,no,no,Anybody tried shining a torch on it???,view comment
963,,@manux5403,09/12/22 17:17:01,0,no,no,"Idk if dark matter has a strong force and also pushes the other galaxies away, doesn't this mean that the galaxies are somehow connected with this mysterious dark matter that scientists are talking about.

Probably a dumb answer but it was worth a try.",view comment
964,,@shaundubai8941,09/12/22 19:36:02,0,no,no,Can you magnetic fields?  That is dark energy - Nobel Prize by DM please,view comment
965,,@steamaccount2651,10/12/22 05:20:07,0,no,no,No one else doing the math that 68+27 isn’t 96,view comment
966,,@lazerbreaker4758,10/12/22 07:53:46,0,no,no,i am schock that we are only 4 percent of the universe,view comment
967,,@x0311ofone,10/12/22 10:47:15,0,no,no,Because Loki stole it and we can't find it,view comment
968,,@garlicpepper1334,10/12/22 12:34:02,0,no,no,Sounds like a luminiferous ether with extra steps,view comment
969,,@HYSTERIA-ee2re,10/12/22 13:40:04,1,no,no,You'd probably become very rich aswell if you solve this one,view comment
970,,@crazybabytvworld,10/12/22 13:58:35,0,no,no,Does that make any damn sense?,view comment
971,,@lukasp.5243,10/12/22 14:43:50,0,no,no,Yeah bro. You know everything. Sarcasm btw.,view comment
972,,@jdthepotato,10/12/22 19:49:25,0,no,no,We're the lost ones if it's 90bloody6%,view comment
973,,@emperorselver7596,10/12/22 19:50:47,0,no,no,"It's easy
The 94% is mana (magic power)",view comment
974,,@justblue1954,10/12/22 23:21:38,0,no,no,"That is wrong dark matter is we're you can get your power's like the flash 
We're did he got he's power dark matter and lightning",view comment
975,,@Pr3ssur3_2k,11/12/22 03:57:58,0,no,no,Me hearing dark matter and thinking of Call Of Duty,view comment
976,,@KATTO_EDITZ,11/12/22 08:21:55,0,no,no,"he put a black image in ""you""
so i could see myself in the refelction",view comment
977,,@xinkay296,11/12/22 12:08:58,0,no,no,Well Time to solve it,view comment
978,,@Nerd9361,11/12/22 12:32:16,0,no,no,I think I know!,view comment
979,,@Aaayty,11/12/22 14:11:31,0,no,no,First: god made us second: the big bang is not real I'm not mad just disappointed and dont be mad at me?? PEACE,view comment
980,,@hodayfa000h,11/12/22 16:23:15,0,no,no,Oh so they are pushing the galaxies so they can generate the world (smart),view comment
981,,@chrisdijkstra4389,11/12/22 21:10:33,0,no,no,Wait its almost all glue,view comment
982,,@xi182,11/12/22 23:36:17,0,no,no,imagine all the ppl believing in dark energy start saying some gibberish because u said that the galaxy was 96% dark energy,view comment
983,,@LunatyRain,12/12/22 01:00:52,0,no,no,thats just ur mom smh,view comment
984,,@Monsta1026,12/12/22 01:16:40,0,no,no,"They need to discover dark gravity…..it’s out there, it exists!!",view comment
985,,@Hecker66199,12/12/22 02:58:49,0,no,no,so in an example if someone had the power to control dark matter they're basically holding the universe together?,view comment
986,,@noone_327,12/12/22 05:02:13,0,no,no,oh.. so I'm nothing....,view comment
987,,@zemichaelbelayneh424,12/12/22 07:07:51,0,no,no,So what if the big bang theory is wrong and the cause of the galaxy movements is dark energy,view comment
988,,@shabnamkhan2510,12/12/22 07:49:35,0,no,no,"????: ""Sir I want you to write an FIR about my thing which gone missing.""
???????: What is it lil boy?
????: 99% of the universe",view comment
989,,@F0xtr0t775,12/12/22 13:48:48,0,no,no,Experiment time what if we were to put several black holes at the very edge of the universe. Would it slow down the expansion? Would it make the universe a wonky shape?,view comment
990,,@istan21,12/12/22 13:55:10,0,no,no,Could it be because that it’s actually just not there we can treat Black energy and matter has it does not exist. Or that we will never know until something else gets discovered and I’ll bet that whatever is controlling this vast universe is laughing rn at us for not figuring it out ??,view comment
991,,@randomguy84159,13/12/22 03:29:15,0,no,no,"Me' Billions of stars and galaxies, the universe is really big????
Astrokobi: That's only 4% of the universe.",view comment
992,,@johnrivera3365,13/12/22 03:42:53,0,no,no,"Humans: We barely Can visit planets on our solar system 

Also humans: we know 94% of the universe is missing because…trust me bro",view comment
993,,@dragonxson12_TIKTOK_p0.o16,14/12/22 07:17:53,1,no,no,dude everyone says “the universe” bro is it space or the multi verse bro like what????????????,view comment
994,,@audible_,14/12/22 17:51:12,0,no,no,What if we are the un normal 4% and the dark matter energy is the normal 96%,view comment
995,,@aastarings,14/12/22 18:29:14,0,no,no,who rhe hell calculates all these,view comment
996,,@KaIIenie,14/12/22 22:41:50,0,no,no,Bro thank you for giving me nightmares????,view comment
997,,@malvadochikalon686,15/12/22 07:57:08,0,no,no,"I’ve always thought that the day we are able to control dark matter or dark energy is gonna be the day when we are gonna be able to actually travel the universe, thoughts??",view comment
998,,@Totally_Bonkers,15/12/22 10:43:37,0,no,no,how do we know if we can't see it,view comment
999,,@AjithKumar-tf9dv,15/12/22 16:42:55,0,no,no,To know the universe? Like the little thing of recognizing the nearby bandoos.....that's pretty cool,view comment
1000,,@zuzmw,15/12/22 21:34:55,0,no,no,Him: dark matter. Me : cod camos,view comment
1001,,@bradleeabbott4456,16/12/22 00:43:08,0,no,no,"If dark energy is actually energy and is what drives galaxies apart, then wouldn't that energy eventually dissipate into other forms of whatever, leaving dark matter to do the whole thing in reverse. And if dark matter is really matter it would should change at it pulls things together. Wow that's a brain game, that argument could go many ways for a very long time. Not to mention vacuum physics, if you can even call space a vacuum anymore",view comment
1002,,@Mythtician,16/12/22 01:22:05,0,no,no,You know how they say we are all light. What if our existence is inside a photon collider. We dont see this because most of the detection is at the collision point.,view comment
1003,,@vishnureddy7725,16/12/22 16:05:16,0,no,no,Bro u said dark matter will push and expand the universe so shouldn't there be a centre point to push the objects away????,view comment
1004,,@Neutronrdr2,16/12/22 16:07:49,0,no,no,I dunno if y'all have heard about this but there's something called the great void in space. It's a region of space where's there's no galaxies or stars. What if that's where the big bang happened and everything's moving away from it,view comment
1005,,@Omniscential,16/12/22 16:29:10,0,no,no,"Hold up if there is dark energy.... Is there magic 0_0
(Just a joke)",view comment
1006,,@Smiling_BEAST,16/12/22 16:44:35,0,no,no,"He is explaining space 
Here me thinking, can dark matter give me super power ? ??",view comment
1007,,@xnyx8265,17/12/22 03:13:04,0,no,no,Imagine if there's like negative versions of everything. And then negative versions of that negative matter an so on. It's trippy to think about.,view comment
1008,,@tardwrangler,17/12/22 13:00:02,1,no,no,Fairytales,view comment
1009,,@jayrobi9410,17/12/22 16:17:41,0,no,no,"The possibility is that dark energy is a magnetic force and there is and it is possible that the other galaxies have both like magnetic forces, making it repulsive but dark matter is keeping it all together by it being the negative side of the magnetic force that is bringing all the positive forces together while there still repeling themselves and the dark matter is so strong it is making all the galaxies pull together but the dark energy is strong enough to keep away other universes from colliding.",view comment
1010,,@jonathanmeynell6633,17/12/22 17:06:38,0,no,no,Me be like baucues void,view comment
1011,,@haniboutlat3711,17/12/22 17:56:10,1,no,no,POV: binge watching his videos instead of learning for my physics exam tomorrow.,view comment
1012,,@xaviercsc,17/12/22 19:27:00,0,no,no,"Not sure how conclude on the percentage of dark energy and dark matter c or how does these two just be two of them... In the case of normal matter and known energy itself there are several classifications , majority of dark energy and dark matter could  be something that's balancing the existence/reason for the origin of known matter/energy   or it may   be reminiscent  of known matter in its other unknown states of energy or matter or it could simply be non existent...We don't admit to lot of unknown factor and won't either consider anomalies while trying to figure out stuffs outside  our idea of a stable unviverse ,  but are confident about equations surrounding speed of photon.",view comment
1013,,@maximusgg1183,18/12/22 00:03:29,0,no,no,"What was the problem tho? I only heard a bunch of galactic facts and then “if u can solve this you’ll get a Nobel prize”, solve what? Why there is dark matter and dark energy? Why they do what they do? What was the problematic?",view comment
1014,,@CharlesDegraftJohnson,18/12/22 01:22:56,0,no,no,"Dark matter is analogous to water , dark energy is analogous to current in a sea or river",view comment
1015,,@dlmalley8639,18/12/22 20:02:12,0,no,no,"What if 
 Dark Matter is Multidimensional. 
That Humans don't see from the ??3rd dimension perspective ??",view comment
1016,,@exvantion,19/12/22 05:50:31,0,no,no,Well how about we just don’t explore those parts now where is my Nobel prize,view comment
1017,,@samblehhhhh,19/12/22 07:05:19,0,no,no,So gravity and like extreme universal vacuum,view comment
1018,,@junaidywijaya,19/12/22 12:18:50,0,no,no,"After sometime watching this channel made me believe that we're on universe 7, and we might end up fighting the universe 11 in the future",view comment
1019,,@Mango_Blob,19/12/22 13:58:39,75,no,no,"""so if you resolve this problem, a nobel prize will be waiting for you""

me damn well knowing i dont even do school that great : hmmm *interesting*",view comment
1020,,@coreydtyden474,19/12/22 20:08:09,0,no,no,No it's a problem because dark matter and I'm assuming dark energy too just don't exist. They were made up because scientists couldn't figure out.. why.,view comment
1021,,@julianeberharter9307,19/12/22 21:22:29,0,no,no,"This is why, that there is a high chance of the universe always expanding",view comment
1022,,@krunchy630,19/12/22 22:13:51,1,no,no,ig you could say that the 96%… doesn’t MATTER ??????????????????????????????????????????????,view comment
1023,,@buffboi6916,19/12/22 23:08:05,0,no,no,We do know why light,view comment
1024,,@jaggythistle76,20/12/22 07:58:12,0,no,no,"Look dude, I like your videos and the content is always just detailed enough but please please stop with making everything sound like it's earth shattering news, I get why you are doing it but it doesn't make it less annoying.",view comment
1025,,@77Kami777,20/12/22 15:12:56,0,no,no,Maybe dark matter & dark energy is working together to keep the universe stable.,view comment
1026,,@Ashyam_jev,20/12/22 18:23:05,0,no,no,"You can't see or touch ... , Your father",view comment
1027,,@anshpanch,21/12/22 01:33:37,0,no,no,"What I personally think is that, in our Sanatan Religion, we are taught that the world is made up of Maya, you know, some sort of energy which made this all stuff. But the rest of the  13 among 14 realms are not know to us, by what they are made up of, so the part where the dark energy and matter comes in, I guess it's the stuff and energy from which the other 13 realms are made.",view comment
1028,,@chadvestal,21/12/22 01:50:46,0,no,no,How can you solve something you can't prove,view comment
1029,,@timothymullins5396,21/12/22 02:25:21,0,no,no,Scientists don't know everything!!!!! They make ?? up. True or not . Ok I will say it we don't know!!!! ??,view comment
1030,,@coltoncasady520,21/12/22 03:35:31,0,no,no,Thats scary thank you tho I like it but this is scary,view comment
1031,,@chrisdrummond8893,21/12/22 03:59:21,0,no,no,"When I get sick at my stomach, there is a lot of dark matter.",view comment
1032,,@thaleo2815,21/12/22 09:49:17,0,no,no,Wait YOU DIDN'T KNOW THAT THANOS DESTROYED HALF IF THE UNIVERSE,view comment
1033,,@TheSterwin,21/12/22 17:43:32,0,no,no,The Answer is simple...BLUE PILL OR RED PILL??????,view comment
1034,,@Shuinon,21/12/22 19:20:36,0,no,no,What are we trying to solve? I was given answers here not questions,view comment
1035,,@dinodudebry_1178,22/12/22 04:05:48,0,no,no,Because if the dark matter and energy were not there there would be no gravitational push and the universe would be small unstable and everything would crash into each other and more bad things that can happen,view comment
1036,,@lLOFIl,22/12/22 07:01:00,0,no,no,It needs to be dark like all the way no light whatsoever,view comment
1037,,@reggiethemouse1453,22/12/22 07:28:13,0,no,no,Why does this sound hypocritical?,view comment
1038,,@frix1769,22/12/22 09:34:42,0,no,no,I've read about this in the Neil de grasse Tyson book and i find It extremely interesting and as he says we probably we just don't know how to see It cause its not on the light spectrum,view comment
1039,,@justsomerandom_stuff1,22/12/22 10:06:40,0,no,no,My goal is to stop world hunger tho,view comment
1040,,@anmol3,22/12/22 20:48:21,0,no,no,"What we know - 5%
What we don't know - 20%
What we don't know we don't know - 75%",view comment
1041,,@os5279,22/12/22 23:33:32,0,no,no,"Dark matter is the"" matrix""",view comment
1042,,@os5279,22/12/22 23:34:36,0,no,no,Wake up!!@,view comment
1043,,@sprinkle1943,23/12/22 06:25:34,0,no,no,I want that Nobel prize! I think I can solve it,view comment
1044,,@countryland69,23/12/22 06:56:38,0,no,no,"“Dark matter and Dark energy”
What? Emo matter and emo energy?",view comment
1045,,@judithquerido3719,24/12/22 02:18:54,0,no,no,68%+27%=95% what is the 5%,view comment
1046,,@GalacticPossum,24/12/22 09:40:52,0,no,no,"Sooo, there *are* light and dark sides of the Force!",view comment
1047,,@adnan9340,24/12/22 11:28:07,0,no,no,I guess I am a dark matter for my crush then,view comment
1048,,@adnan9340,24/12/22 11:28:12,0,no,no,I guess I am a dark matter for my crush then,view comment
